author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms
Пијан Славеј,АЈ ШТО МИ СЕ СВИРАТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако, ако, ти сум во сонот,
Каде љубовта вечно цвета.
Сум тука, нема граници,
Вистинска љубов, без граници.

Очи без сомнение, ти си сон,
Без прашања, без граници.
Сега, сега ти си тука,
Срцето ми пушта љубов.

Обѕре се во сонот, ти си тука,
Сонот животот го претвори.
Очи, ти си светло во темнината,
Ликовен сон на љубовта.

Сонот животот го претвори,
Обѕре се, ти си тука.
Сега, сега ти си тука,
Ликовен сон на љубовта.

Сонот животот го претвори,
Обѕре се, ти си тука.
Сега, сега ти си тука,
Ликовен сон на љубовта.",5670,317,5987,2497
Пијан Славеј,ВИДЕЛИНА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако, ако, нека, нека,
да се отвори врата на срцето.
Лубов, ти си светлото,
во темнината на моето битие.

Сум тука, сум тука,
но нема граници на ова чувство.
Верувам во ти, верувам во нас,
без прашања, без оглед.

Сега, сега,
да се допре срцето со срце.
Очи, очи,
да се гледа вистинската љубов.

Пес, пес,
дали си ти онај што сакам?
Обѕре се, обѕре се,
да се пронајде патот на вистинската љубов.

Ликовен сон, ликовен сон,
дали е ова само сон?
Лубов, ти си утврдена,
без прашања, без граници.

Сега, сега,
да се живее овој момент.
Верувам, верувам,
во нас и во нашата љубов.

Без, без,
нема граници на ова чувство.
Обѕре се, обѕре се,
да се пронајде патот на вистинската љубов.

Ликовен сон, ликовен сон,
дали е ова само сон?
Лубов, ти си утврдена,
без прашања, без граници.",5670,426,6096,3523
Пијан Славеј,МИРО,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си мојот сон.

Нема граници, нема празнини,
Ти си ми она што секогаш го барав.
Ти си ми она што го верувам,
Ти си ми она што го очекував.

Без тебе, светот е празан,
Без тебе, срцето ми е тужно.
Без тебе, сè е без смисла,
Без тебе, животот е пуст.

Сега, ти си тука, нека е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си мојот сон.

Очите ми гледаат повеќе од само светот,
Ти си ми она што го верувам,
Ти си ми она што го очекував,
Ти си ми она што го имам.

Пес, лето, тука нема празнини,
Ти си ми она што секогаш го барав.
Ти си ми она што го верувам,
Ти си ми она што го очекував.

Обѕре се во овие моменти,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си мојот сон.",5670,547,6217,4065
Пијан Славеј,НЕ СМЕ ЗА ВЕРУВАЊЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја ноќ, ти си мојот единствен сон.

Нема граници, нема празнини,
Ти си она што ми го пленува секој дел.
Без тебе, светот е празна прашка,
Ти си она што ми го пленува срцето.

Сега, кога сум тука, ти си мојот единствен сон,
Ти си она што ми го пленува секој дел.
Сега, кога сум тука, ти си мојата љубов,
Ти си она што ми го пленува срцето.

Очи, ти си она што ми го пленува срцето,
Ти си она што ми го пленува срцето.
Без тебе, светот е празна прашка,
Ти си она што ми го пленува срцето.

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја ноќ, ти си мојот единствен сон.",5670,453,6123,3350
Пијан Славеј,БЛОСОЕЊЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си моја.
Нема граници, нема празнини,
Ти си срцето што сега пукнува од љубов.

Се верува во ти, се верува во сонот,
Без очи, без граници, ти си светот.
Сега сега, ти си единственото,
Што ми го врзи срцето со несреќа.

Очи немаат да ти ги гледам,
Ти си она што секогаш ќе ми се јави.
Без ти, животот е пес,
Без ти, срцето е празнина.

Обѕре се во сонот, обѕре се во ти,
Ти си единствениот што ми го врзи срцето.
Ликовен сон на љубовта, ти си единствен,
Ти си она што никогаш нема да го заборави срцето.",5670,338,6008,2805
Пијан Славеј,"СИ ЉУБЕЛА, ЌЕ ЉУБИШ",,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја вечер, ти си мојот сон.

Нема граници, нема празнини,
Ти си она што ми го пие душата.
Без тебе, светот е празна прашка,
Ти си единственото, што ми даде смисла.

Сега, кога сонуваш, ти си мојот рај,
Очите ми се отвораат, но сè е сон.
Обѕре се во овие моменти, ти си единствен,
Се обѕреа сите мои сомнежи, се обѕрев во ти.

Ликовен сон на љубовта, ти си она што животот ми го даде,
Секој ден, секоја вечер, ти си мојот сон.",5670,333,6003,2810
Пијан Славеј,ПРСТОМЕТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, животот е празна прашка.

Сега, ти си блиску, но ти си и далеку,
Како ѕвезда што сјаи во ноќта.
Очите те видат, но срцето се праша,
Дали ти си вистинска, или само сон?

Ликовите на љубов, ти си нивниот центар,
Секој ден, секоја ноќ, ти си мојот сон.
Без тебе, животот е пуст и прашен,
Нема смисла, нема радост, нема ништо.

Сега, ти си мојата љубов, мојот сон,
Обѕре се во светот, но срцето останува тука.
Верувам во тебе, верувам во нас,
Без тебе, нема смисла, нема љубов.

Сега, ти си мој, јас сум твој,
Вистинска љубов, она што го верувам.
Без тебе, животот е празна пес,
Сонот на љубовта, она што го носам во срцето.",5670,436,6106,3540
Пијан Славеј,ОБЛАЧЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во свет, каде љубовта цвета,
и нема граници, туку само ветер,
верувам во светот, каде срцата се ослободени,
и ти си мојата љубов, единствена и искрена.

Без прашања, без страв, тука сме ние две,
очи кои зрачат со истиот светлост,
сега допираме, осетуваме,
и срцата сегаат по истиот сон.

Пес на болка нема, туку само ти,
кој си мојот свет, моја единствена љубов,
верувам дека ние сме вечен сон,
каде што без прашања, сè е искрено и чисто.

Обѕре се во овој свет на љубов,
се обѕреа во сонот, се обѕрев во срцето,
се обѕрел во вечноста, обѕрен е сонот,
и тука сме ние, во ликовен сон на љубов.",5670,341,6011,2927
Пијан Славеј,ОЧИ В ОЧИ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.

Ликовите сегаат по светлините,
Тие песа, чуварите на моето срце.
А ти, љубов, си единствениот што се обѕре се,
Вртејќи се во орбитата на моето верување.

Очите без сон, без ти,
Се искривени од прашања и несигурност.
Ти си она што нема, но секогаш си тука,
Во срцето, во душата, во секој миг.

Сонот ми верува во ти,
Во ти си моето сега, моето утре.
Без тебе, светот е пуст, без смисла,
Со тебе, сè е полн со љубов и надевање.

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.",5670,416,6086,3457
Пијан Славеј,ДВЕ ПТИЦИ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си она што го носам во срце.

Нема зошто да се сомнева,
Ти си она што верувам.
Очи што гледаат без граници,
Сега ти се јавуваш, ми го верувам.

Обѕре се во светот без граници,
Ликовен сон на љубовта, ти си мој.
Обѕре се во срцето без празнини,
Ликовен сон на љубовта, ти си ми единствен.

Сега ти се осмеваш, нема празнини,
Ликовен сон на љубовта, ти си ми единствен.
Сега ти се осмеваш, ми верувам,
Ликовен сон на љубовта, ти си светот што го имам.

Пес, пес, ти си само сенка,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си она што го носам во срце.",5670,440,6110,3155
Пијан Славеј,"Mr SANDMAN, BRING ME A DREAM",,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја ноќ, ти си мојот единствен сон.

Нема граници, нема празнини, туку само ти,
Моето единствено верување, моја љубов.
Без тебе, светот е празна прашкаста пустина,
Сега, секогаш, ти си мојот единствен водител.

Очи што гледаат повеќе од што е видливо,
Ти си она што ги осветлува моите сонови.
Без тебе, животот е како пес, пуст и несреќен,
Сега, во мојот сон, ти си светот што го имам.

Обѕре се во овој сон, ти си мојот единствен свет,
Моето верување, моја љубов, моето срце.
Сега, во овој сон, ти си сè што го потребувам,
Ликовен сон на љубовта, она што го имам.",5670,399,6069,3246
Пијан Славеј,ИГРИВО СРЦЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти ми се близу,
Твојата љубов е она што ми е вистинска висина.
Нема граници, туку само нескончана љубов,
Каде што ти си мој, а ја сум твоја.

Без прашања, без страв, само верување во нас,
Очите ми се отвораат на она што е вистинско.
Сега, тука сме, во овој ликовен сон,
Каде што срцата ни се единствено.

Очите ми гледаат без да се сомневаат,
Ти си она што мене го осветлува.
Сега, во овој свет на сон, ти си мој пес,
Мојот единствен, мојот вистински.

Обѕре се во овие моменти, без да се верува во граници,
Ние сме едно, единствено во љубовта.
Ликовен сон на љубовта, тука сме ние двојник,
Вечно обѕрени во љубовта, засекогаш.",5670,370,6040,3034
Пијан Славеј,ЈАБОЛЧЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја вечер, ти си мојот сон.

Ти си она што нема, но сепак го имаш,
Сега, во мојот свет, ти си тука.
Без тебе, светот е празан, без смисла,
Ти си она што ми го пие секој ден.

Очи што гледаат без да се верува,
Секој ден ти си ми сон, сон што се разбудува.
Очи полнети со светлина, без да се сегаат,
Ти си она што го носам во срцето.

Пес на болка, но ти си љубовта,
Обѕре се во срцето, ти си мојот сон.
Верувам во тебе, верувам во нас,
Без тебе, светот е празан, без смисла.

Сега, во овој сон, ти си ми сè,
Ликовен сон на љубовта, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја вечер, ти си мојот сон.",5670,441,6111,3405
Пијан Славеј,КАДЕ И ДА ОДИШ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти ми се близу,
Твојата љубов е светлото што ми осветлува.
Нема граници на моето верување,
Ти си мојот свет, ти си моето верување.

Без ти, животот е празнина без смисла,
Твоите очи се звездени јами во мојата душа.
Сега, кога сум во сон, ти си мојот сон,
Твојата љубов е мојот единствен сон.

Очи, кои ми го гледаат животот без сенка,
Ти си она што мене го врзи во ова чувство на благослов.
Без тебе, светот е пуст, празна прашка,
Твојата љубов е мојот единствен сон.

Сега, кога сум во сон, ти си мојот сон,
Твојата љубов е светлото што ми осветлува.
Ако сум во светот на сон, ти ми се близу,
Твојата љубов е мојот единствен сон.",5670,370,6040,3169
Пијан Славеј,СЕБЕПРИФАТИЛИШТЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Од која нема ниту сенка, ниту граница.

Ти си она што сега го чувствувам,
Во срцето ми ти си како мирис на цвет,
Без тебе нема смисла, нема смелост,
Секој ден ти си мојот најдобар пријател.

Ти си она што верувам дека е вистинито,
Длабоко чувство, самопожртвување,
Ликовен сон што секогаш ќе го чувам,
За да се будна во реалноста на љубовта.

Без тебе нема смисла, нема смелост,
Секој ден ти си мојот најдобар пријател.
Ако сум во светот на сон, ти си љубовта,
Ликовен сон на љубовта, засекогаш.",5670,352,6022,2909
Пијан Славеј,ХЕЈТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си моја.
Нема граници, нема празнини, само ти и јас,
Очи што гледаат без да се сомневаат.

Сега, ти си близу, ти си далеч,
Нема прашања, само верување во секој миг.
Без страв, без омраза, само чиста љубов,
Очи што светат без да се затвораат.

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си моја.
Нема граници, нема празнини, само ти и јас,
Очи што гледаат без да се сомневаат.

Сега, ти си близу, ти си далеч,
Нема прашања, само верување во секој миг.
Без страв, без омраза, само чиста љубов,
Очи што светат без да се затвораат.

Обѕре се во сонот, ти си ми пес,
Лош, зол, но во срцето имаме само љубов.
Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си моја.",5670,440,6110,3205
Пијан Славеј,ПЕПЕЛАШКА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината, ти си срцето што пукнува,
Секој ден, секоја вечер, ти си мојот сон.

Нема граници, нема празнини,
Ти си она што ми го пие душата.
Без тебе, светот е празна прашка,
Ти си единственото што ми дава сила.

Сега, ти си блиску, ти си во моите очи,
Ти си она што го чекав целиот живот.
Очите ми се отвораат, ти си тука,
Секој ден, секоја вечер, ти си мојот сон.

Обѕре се во овие моменти, ти си мојата љубов,
Секој ден, секоја вечер, ти си мојот сон.",5670,323,5993,2793
Пијан Славеј,ГАЛЕЖЛИВО,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубов
Вистинска, неповторлива, она што го верувам
Сега, кога срцето ми сегае по тебе
Ти си светлината во мојата темна ноќ

Без тебе, животот е празна прашка
Без смисла, без сонце, без ѕвезди
Ти си она што ми го дава верување
Ти си моето обѕре се во овој свет

Очите ми не сегаат по празни бонбони
Ти си она што ми дава смисла
Ти си пес, но не зол, туку ангел
Ти си светот што ми го создаде љубов

Сега, тука и секогаш, ти си моја
Ликовен сон, вистинска љубов
Без тебе, животот нема никаква врска
Со тебе, сè е полно со смелост и верување",5670,339,6009,2694
Пијан Славеј,АТЛАНТИДА НА МЕРАКОТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.

Ликовите сегаат по светлините,
Тие песа, чуварите на моето срце.
А ти, љубов, си единствениот што ми се јавува,
Без тебе, срцето е празна празнина.

Очи ми гледаат без сон, но ти си секогаш во нив,
Без тебе, животот е празна празнина.
Ти си она што верувам, она што нема празнина,
Ти си љубов, она што се обѕре секој ден.

Сега, сонот ми го води до вистинската љубов,
Без тебе, сонот е празна празнина.
Ти си она што верувам, она што нема празнина,
Ти си љубов, она што се обѕре секој ден.",5670,371,6041,3169
Пијан Славеј,СРЕЌАТА Е ТАМУ НА ДРУГАТА СТРАНА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.

Ти си она што нема причина за страв,
Ти си она што сега го допрев со рацете.
Ти си она што верувам дека е вистинито,
Ти си она што ми се верува со срце.

Очите те ослепијат со она што нема,
Без тебе, светот е празна празнина.
Ти си она што сега го осетувам во душата,
Ти си она што ми го пие животот.

Сега сонувам за тебе, ти си мојот пес,
Ти си она што никогаш нема да ми заостане.
Ти си она што верувам дека е засекогаш,
Ти си она што ќе остане во секое момненти.

Обѕре се во сонот, ти си мојата љубов,
Ти си она што нема крај, туку вечен циклус.
Ти си она што верувам дека е вечен,
Ти си она што ќе остане во секое срце.",5670,440,6110,3656
Пијан Славеј,ШТИПНИ МЕ ДА ЗНАМ ДЕКА НЕ СОНУВАМ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во сон, а ти си тука,
Ликовна љубов, вечно близу,
Нема граници, нема граници,
Срцето ми пушта високо.

Очите те видат, но се сон,
Без да се плашиш, без да се драш,
Сега тие сонуваат, сега тие сонуваат,
Вистинска љубов, вечен плам.

Обѕре се срцата, обѕре се душе,
Веруваме во сонот, веруваме во сонот,
Без прашања, без граници,
Сонот на љубовта вечно трае.

Сега, сега ти си тука,
Ликовен сон, ликовен сон,
Нема што да се плашиш,
Ние сме едно, вечно едно.",5670,279,5949,2284
Пијан Славеј,ШВАЛЕРСКИОТ ВОЗ Е ВО ДВА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти ми се близу,
Твојата љубов е она што ми е вистинска висина.
Нема граници, нема празнини,
Ти си мојата љубов, моја единствена ориентир.

Без тебе, светот е празна прашка,
Без ти, срцето ми е празна празнина.
Сега ти си тука, ми го пленуваш срцето,
Твојата љубов е она што ми дава сила.

Очи ми гледаат единствено тебе,
Без тебе, светот е без смисла.
Сега ти си тука, ми го пленуваш срцето,
Твојата љубов е она што ми дава сила.

Ако сум во светот на сон, ти ми се близу,
Твојата љубов е она што ми е вистинска висина.
Нема граници, нема празнини,
Ти си мојата љубов, моја единствена ориентир.",5670,356,6026,2866
Пијан Славеј,ИСПИЛУВАЊЕ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот што го имам,
Вистинска љубов, ти си мојот сон.

Нема зошто да се сомнева,
Ликовен сон на љубовта, ти си верба.
Верувам во тебе, верувам во нас,
Без тебе, светот е празан.

Сега ти се јавуваш, ми го допираш срцето,
Ликовен сон на љубовта, ти си мојот рај.
Сега се верува, сега се љубовта,
Сега ти си тука, нема што да се сега.

Очи што гледаат без да се сомневаат,
Ликовен сон на љубовта, ти си светлоста.
Светлоста што го осветлува мојот пат,
Без тебе, светот е темна празнина.

Обѕре се во сонот, обѕре се во љубовта,
Ликовен сон на љубовта, ти си навистина.
Ти си навистина тука, нема празнини,
Ликовен сон на љубовта, ти си мојот сон.",5670,428,6098,3328
Пијан Славеј,СО ВРЗАНИ ОЧИ СЕ ПЕЕ ТАА ПЕСНА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти ми се довери,
Вистинска љубов, она што никогаш не умре.
Ликовен сон, кадешто срцето верува,
Длабоко чувство, искрена приврзаност, љубов.

Нема граници, нема празнини,
Срцето тече со љубов, без оглед на времето.
Верувам во она што е вистинито,
Имам доверба, душе моја, во наша љубов.

Без страв, без сомнение, сега ти се доближуваме,
Очите зрачат со светлина, полна со љубов.
Сега се осмеваме, сега се радееме,
Ликовен сон, кадешто срцата се соединуваат.

Обѕре се во овој свет на љубов,
Се обѕреа во единство, се обѕрев во светлина.
Сега, тука сме, ние двојка,
Песишта на љубов, каде што срцата се радеат.

Ликовен сон, кадешто љубовта никогаш не умре,
Она што веруваме, она што никогаш не исчезне.
Ако сум тука, нека ти ми се довери,
Вистинска љубов, она што вечно трае.",5670,445,6115,3730
Пијан Славеј,КРСТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот ми,
Вистинска љубов, ти си мојот сон.

Нема граници, нема празнини,
Ти си ми она што сега го верувам.
Ти си ми она што сега го очекувам,
Без тебе, светот е без смисла.

Очи ми гледаат без сон,
Ти си ми она што сега го осветлува.
Ти си ми она што сега го освојува,
Ликовен сон на љубовта, ти си мој.

Сега ти си тука, нека е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот ми,
Вистинска љубов, ти си мојот сон.

Обѕре се во сонот, нека е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си светот ми,
Вистинска љубов, ти си мојот сон.",5670,414,6084,2927
Пијан Славеј,НА ЅИДОТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си.
Сега, кога сум тука, ти си мојот сон,
Без тие очи, без тие сонце.

Обѕре се во морето на тие очи,
Без нив, сум како пес без куќа.
Верувам во тие очигледи,
Тие се моето верување, моето спасение.

Без тие љубов, сум како јадење без сол,
Нема смисла, нема смелост.
Сега, ти си мојот сон,
Мојот сон, мојата љубов.

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си.
Сега, кога сум тука, ти си мојот сон,
Без тие очи, без тие сонце.",5670,327,5997,2696
Пијан Славеј,СКРШЕНО ЦВЕЌЕ,,Ликовен натпревар на срцето,"Ликовен натпревар на срцето

Ако ќерко, ти само оди,
нека се случи што се случи,
верувај во светот што те опкружува,
и во љубовта што те опфаќа.

Сум тука, нема празнина,
нема зошто да се плашиш,
верувај во светот, во своите сили,
и во она што те чека.

Очите без страв гледаат,
сега се ракотежи,
песот во тишината чека,
и срцето обѕре се во нов натпревар.

Нема што да се плаши,
верувај во она што е,
и сега да се фати,
за ликовен натпревар на срцето.",5670,244,5914,2401
Пијан Славеј,ЛАВА ЛАВА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако, ако, нека, нека,
да се отвори врата на срцето.
Верувам во ти, верувам во нас,
и љубовта ќе цвета.

Сега, сега, ти си тука,
и светлината на нашите очи.
Без страв, без сомнение,
нашото единство е силно.

Очи што гледаат сонови,
сонови што стануваат реалност.
Сега, сега, ти си мој,
и никогаш нема да ти одим.

Обѕре се сите стравови,
и ќе останеме заедно.
Верувам дека љубовта е сè,
и дека никогаш нема да исчезне.

Сега, сега, ти си мој,
и никогаш нема да ти одим.
Ликовен сон на љубовта,
нашото единство е вечно.",5670,300,5970,2528
Пијан Славеј,БУКЕ НА ЕДЕН ДОБРО ОДЛЕЖАН БАКНЕЖ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.

Ликовите сегаат по светлините,
Тие песа, чуварите на моето срце.
А ти, љубов, си единствениот што ми го дава смисла,
Без тебе, срцето е празна прашка.

Очи ми гледаат без сон, но ти си сонот што го верувам,
Без тебе, животот е празна прашка.
Ти си она што сега го осветлува мојот свет,
Без тебе, срцето е празна прашка.

Обѕре се во сонот, обѕре се во верувањето,
Сега сум во ти, љубов, без тебе нема смисла.
Ти си она што го осветлува мојот сон,
Без тебе, срцето е празна прашка.",5670,365,6035,2878
Пијан Славеј,ПРОБАЈ!,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во сон, а ти си тука,
Ликовна љубов, вечно близу,
Нема граници, нема граници,
Срцето ми верува, нема празнини.

Очите ми сегаат по твоите,
Светли, како ѕвезди во ноќта,
Без тие, светот е пуст,
Секој ден, секоја вечер, без ти.

Пес на болка, ако не си тука,
Ти си мој сон, моја висина,
Обѕре се во овие моменти,
Се обѕреа срцата, се обѕреа души.

Ликовен сон, љубов е она,
Нема зошто да се верува,
Ти си мој, јас сум твој,
Вечно, без крај, без граници.

Ако сум во сон, а ти си тука,
Ликовна љубов, вечно близу,
Нема граници, нема граници,
Срцето ми верува, нема празнини.",5670,344,6014,2946
Пијан Славеј,ТУКУТАКА,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но навистина ти си моја.
Нема граници, нема празнини, само ти и јас,
Очи што гледаат без да се сомневаат.

Сега, кога сум во сон, ти си мојот свет,
Сон што верува во она што е реално.
Без тебе, светот е празан, без смисла,
Без ти, срцето нема ниту љубов.

Очи што го гледаат сонот, сегаат по ти,
Ти си она што сум верувал дека нема.
Обѕре се во сонот, ти си мојот сон,
Мојот сон што никогаш нема да се разбуди без тебе.

Ликовен сон на љубовта, она што сум,
Она што сум верувал дека нема,
Ти си сè, ти си љубовта,
Мојот сон што никогаш нема да се разбуди без тебе.",5670,354,6024,3095
Пијан Славеј,ПАЛИМПСЕСТ,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си ми љубов,
Вистинска, несреќна, но непобедлива.

Нема граници, нема празнини,
Ти си ми секаде, секогаш.
Без тебе, светот е празна прашка,
Без тебе, животот е без смисла.

Сега, ти си ми светот,
Сега, ти си ми срцето.
Сега, ти си ми сонот,
Сега, ти си ми љубовта.

Очи, ти си ми сонот на висина,
Очи, ти си ми светот на земја.
Очи, ти си ми љубовта на сон,
Очи, ти си ми срцето на сон.

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си ми љубов,
Вистинска, несреќна, но непобедлива.

Нема што да се сега, нема зошто,
Ти си ми сè, ти си ми срцето.
Ти си ми сонот, ти си ми љубовта,
Ти си ми она што сè го прави да се врти.

Обѕре се во сонот, обѕре се во љубовта,
Обѕре се во ликовниот сон.
Обѕре се во срцето, обѕре се во душа,
Обѕре се во она што сè го прави да се врти.

Ако сум тука, нека ти е важно,
Ликовен сон на љубовта, ти си ми јас.
Ликовен сон на љубовта, ти си ми љубов,
Вистинска, несреќна, но непобедлива.",5670,619,6289,4400
Пијан Славеј,ВИНОВЕН,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, неповторлива, она што го верувам.
Ти си светлината што го осветлува мојот пат,
Без тебе, светот е празна прашина.

Ликовите сегаат по светлините,
Тие песа, чуварите на моето срце.
Ти си единствената, онаа која нема граници,
Мојата љубов, онаа што сега обѕре се во душа ми.

Ти си онаа која без страв го верува срцето,
Без очи, но ти си секаде во моите мисли.
Ти си онаа која нема граници, нема празнини,
Мојата љубов, онаа што се раѓа секој ден.

Сега, тука сум, во сонот на љубовта,
Ти си онаа која мене го води без прашања.
Ти си онаа која нема граници, нема празнини,
Мојата вечен сон, онаа што секогаш ќе остане.",5670,375,6045,3206
Пијан Славеј,ВКУС,,Ликовен сон на љубовта,"Ликовен сон на љубовта

Ако сум во светот на сон, ти си љубовта,
Вистинска, несреќна, но непречена љубов.
Сега, кога сум тука, ти си мојот сон,
Без граници, без прашања, без омраза.

Ти си она што нема, но сепак го верувам,
Ти си она што се верува,
Секојдневна искра во очите без прашања.
Јунак и без оружје, ти си мојот јунак.

Очите, ти си сон, сон што сега се верува,
Без да се дофати, но секогаш блиску.
Без прашања, без омраза, без празни зборови,
Ти си мојот сон, ти си мојата љубов.

Сега, тука, во овој ликовен сон,
Обѕре се срцата, обѕрете се душевите,
Се обѕрев, се обѕреа, се обѕрел светот,
И ние останавме, ти и јас, во сонот на љубовта.",5670,367,6037,3278
