author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms
Ацо Шопов,Убавината,"Фигуративен јазик
Активен глас
Женски заменки
Увид
Негативна емоција
Тага
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со привлечност
Зборови поврзани со смрт
Сексуална содржина
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Застанавам на небото,"Застанавам на небото

Во девет стари грла,
Крвта што одамна пресудно върви,
Застанувам на небото и гледам
како сите сме жени што сум.

Очите ми се сенка на она што е,
Она што беше и никогаш не ќе биде.
Сум стара, сум младост, сум одглас на времето,
Сум привлечност што умира и живее.

Оставам трага на сетилата твои,
Чувствувам ја болката, тагата, смртта.
Јас сум културна ризница на нашите животи,
Јас сум жена, јас сум небо, јас сум тука.",427,231,658,3554
Ацо Шопов,Во тишина,"Фигуративен јазик
Активен глас
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Позитивен тон
Зборови поврзани со смрт
Зборови фокусирани на сегашноста
Интерпункциски симболи",Небесна Песна,"Небесна Песна

Небото ни прошепотува,
Стари песни во грлата се губат.
Сите ние чекаме девет зори,
Душите ни во крвта пропаѓаат.

Бидеме едно, бидеме сè,
Очите ни се гледаат и споделуваат.
Сум тука со тебе, сум тука за сите,
Комуникацијата ни љубезна е.

Фигуративен јазик ни ги спојува срцата,
Активен глас ни ја пее песната.
Сегашноста нè грее, живееме во неа,
Без страв од смртта, со просоцијал.

Позитивен тон ни ја шири душата,
Интерпункциски симболи ни ја водат патеката.
Старото станува ново, сите се едно,
Небесна песна во нас се роди.",351,301,652,4760
Ацо Шопов,Ти не си секогаш таков,"Фигуративен јазик
Активен глас
Машки заменки
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Увид
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови кои изразуваат потреби
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат пријатели
Интерпункциски симболи
Оксфордска запирка",Меморија на минатото,"Меморија на минатото

Низ старите фотографии,
кадри во сиво-белото,
сеќавањата се будат,
сликите на минатото.

Девет години зад нас,
небото ја даде својата крв,
но нашите грла се полни
со спомени што нема да умрат.

Нека бидеме пријатели,
заедно да одиме напред,
да го видиме она што не чека -
иднината што ни ја држат очите.

Деновите се бавни, тажни,
но нашето срце ќе запее,
во ова време кога сите
се рамни, сите се едно.

Дај ми рака, моја стара,
да го измешаме времето,
да го пишуваме со букви
на нашето заедништво.",531,266,797,4631
Ацо Шопов,Ноќен извор,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Увид
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Стари гласови,"Стари гласови

Времето бледее, небото сеќавање сива,
стари гласови преку пукнати ѕидови надвор се движат.
Крвта на сите наши приказни, 
девет капки што се таложат во грлата исушени.

Бидеме збирка на стари прашини, 
оставени на ветрот да разнесува спомените 
што коловозите на годините ги збрисаа.
Очи помрачени од дланки што сакаат да ги заборават деновите минати,
сеќавања што се оддалечуваат со секоја одмината секунда.

Во оваа празна соба, што беше некогаш полна со живот,
одекуваат стари гласови што сонуваат за светло што веќе го нема. 
Тивко, како тага што се вткала меѓу стари врати,
се провлекуваат низ пукнатини во душата.",411,310,721,5141
Ацо Шопов,Ако сведнам понекогаш глава,"Фигуративен јазик
Активен глас
Машки заменки
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Интерпункциски симболи",Сеќавања во сенка,"Сеќавања во сенка

Меморијата сова во ноќта,
Прошлост над мене како темен облак.
Тагата капки што ми ги гушат очите,
Сенки што ме гледаат од бездните дни.

Сакам да збидам минатото во сон,
Да го вратам времето во девет небеса.
Но, телото го држи спомените под јарем,
А грлото ми испушта ноти на болка стара.

Во старото огледало ги бледнам очите,
Се враќаат сликите на крви и лелек.
Сам сум меѓу ѕвездите и сеќавањата,
Оставен да скитам во пелена на ветер.

Проклета да е смртта, таа ме лишува
Од топли зборови, мириси и божја рака.
Ме остави во ропство на стари спомени,
Што не дозволуваат да бидам повторно јас.",371,321,692,5299
Ацо Шопов,Го барам својот глас,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Зборови за комуникација
Увид
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Преживелите очи,"Преживелите очи

Деветте мртви грла, во старото небо,
Бараат одговор. Сите крви сум јас, старо,
Што гледај ги преживелите очи.
Тие зборуваат, не зборуваат, бидеме сами во овој миг,
Време што поминало, време што доаѓа,
Но нечујни зборови стануваат промена.",389,150,539,2740
Ацо Шопов,"Знам, ти сега сама замислена минеш","Фигуративен јазик
Активен глас
Машки заменки
Женски заменки
Просоцијално однесување
Прикажување меѓучовечки конфликт
Зборови за комуникација
Бидување несигурен/колеблив
Увид
Негативна емоција
Анксиозност
Тага
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со привлечност
Зборови кои изразуваат желби
Зборови поврзани со смрт
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Стремежи во старост,"Стремежи во старост

Низ ноќта стари очи бдат,
Небо старо крвта мие.
Девет души отсекаде
Бидеме, во грла свие.

Сите сум во времето туѓ,
Што минува над нас кроз;
Сакам да ја видам таа култура,
Што ветува живот нов. 

Во скопеното око замрс'на,
Ќе пронајдам ли желба да живеам?
Во преминот што ме разделува,
Од она што умираш да бидеш?

Тагата ме обвива како маглата,
Што пред менето небо се вие.
Мојот поглед, невешт и загрижен,
Во срцето тревога кријше.

Меѓу паднатите, обвиени со сенки,
Бидуваам немирен и несигурен;
Мојот ток на живот се расипа,
Во смртта на светот што бил мој.

Пред очи ми е пејзажот познат,
Но срцето моето го нема;
Душата во тага се изгубила,
Во времето што никому не припаѓа.",503,381,884,6248
Ацо Шопов,Август,"Фигуративен јазик
Долга реченица (run-on)
Активен глас
Увид
Негативна емоција
Тага
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Тага на стари денови,"Тага на стари денови

Грла што пеат тага на стари денови,
Очи што гледаат во небото девет.
Сум сред таа клетва, ја живеам сегашноста,
И се стремам кон старо и минато време.

Сите сме тука, во вечна борба со крви,
Бидејќи само она што е старо ни носи мир.
Стои небото, мрачно и студено,
Сведок на нашиот пат кон крајот.

Секогаш постои тага, што нè следи ко сенка,
Минатото нè мачи, а сегашноста нè давни.
Во таа трка со времето, стануваме ненаследени,
Но, сепак, сме тука, да бидеме сведоци на крајот.",397,268,665,3775
Ацо Шопов,Ќе те сретнам по многу лета,"Фигуративен јазик
Активен глас
Женски заменки
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на иднината
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Старите гробови,"Старите гробови

Во старите груди, што едно бевме некогаш,
грлата ни свират тага одземена;
очите пловат низ небото изгубено,
снегот одамна покри гробови заборавени.

Девет сиви птици на старото дрво седат,
како сведочи на минатото што умира,
тивко шепотат за времето што измина,
што оставило боли и крви на нашите длани.

Ја губам себеси во недопреното небо,
заборавено во старите спомени;
тагувам за младоста што одамна ја нема,
за искрите во очите што умреа со времето.

Ќе бидеме само сени на она што некогаш бевме,
како тиквите расфрлани врз полето;
ќе ни остане само сеќавањето на иднината
што ќе ни недостига до крајот на нашите денови.",398,304,702,4865
Ацо Шопов,Младост,"Фигуративен јазик
Активен глас
Позитивна емоција
Негативна емоција
Анксиозност
Тага
Позитивен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови фокусирани на иднината
Зборови поврзани со време
Интерпункциски симболи",Стари очи,"Стари очи

Стари очи одамна свесни,
тегнат минати животи.
Деветте небесни крвави грла
облакот врз нас го сокруши.

Сум во сегашноста сам, 
но сите старини ме бараат,
вртат ме од денес, во вчера.
Дали утре ќе бидам пронајден?

Времето се стегнува,
чекај ме, ќе се вратам,
ќе си ги видам стари другари,
во старите, секогаш нови очи.",412,193,605,3297
Ацо Шопов,Илузија,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Увид
Негативна емоција
Тага
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Старо траење,"Старо траење

Осети го старото небо,
древно и сиво.
Сите денови низ грла
шепотат тага.

Деветте очи безвремени
пробуваат да запрат
токот на крвите што тече
во срцето изгубено.

Бидевме само сенка
оставена од себе,
што слушал одјеци
во подалечните простори.

Во длабината на душата
стариот спомен почива,
вечно заробен
во времето што нè напушта.",417,182,599,3357
Ацо Шопов,И уште еднаш црно сонце,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи
Оксфордска запирка",Стари Денови,"Стари Денови

Во старите денови, кога небото беше девет,
Сите, сите, сме биделе едно во крвта.
Очи сум имал што гледале во минатото,
Зборови што отекувале низ грлата.

Времето тврдо чекори, но ние сме тука,
Како старо дрво со гранки сам', сам'.
Во сенката на спомени, скрени од светот,
Бидејќи во овие стари денови, сум.

Девет, небо, крв - во мугри на сеќавање,
Повторени викови, низ интерпункција што боли.
Оксфордска запирка, фрагмент од реченица,
Фигуративен јазик што ја тагата ја голи.

Стар, стар, сум - активен, машки, негативен,
Зборови што вечно ги гледав во мислите.
Визуелни перцепции, како да сум умрен,
Но сепак, во овие денови старо, сум жив.",414,341,755,5045
Ацо Шопов,Кога ти е најтешко,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Индикација на сигурност
Позитивна емоција
Позитивен тон
Зборови поврзани со визуелна перцепција
Зборови фокусирани на сегашноста
Интерпункциски симболи",Девет очи небеснокрви,"Девет очи небеснокрви

Старо грло, девет сум,
сите стари очи - бидеме!
Небо, крви сине, гледаат,
сегашноста дише - сум.

Фрагмент, живот, пулсира,
фигуративен, топол збор.
Позитивно, сигурно, емоцијата
во грлата се издига горе.

Визуелно, перцептивно, сјајно,
стари небески морници.
Девет, девет, пулсира, бидеме,
грла наши - радосни лица.",358,202,560,3634
Ацо Шопов,Ветрот носи убаво време,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Просоцијално однесување
Прикажување меѓучовечки конфликт
Бидување несигурен/колеблив
Увид
Позитивна емоција
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со ментално здравје
Зборови поврзани со смрт
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи",Небесни стари грла,"Небесни стари грла

Изгрева пулсирачкото - девет очи кај небото,
што стария' ги изгледаше во бидната крв.
Сите ни сом сега, сакајќи да ја дознаеме вистината,
што ни стара и слаба ги прави нашите грла.

Време е да се крикаме, да се чујме, да се разбереме,
да ја подигнеме тагата што ни тежи на душата.
Да трепкаме во сегашноста, да ги отвориме очите,
да ја видиме позитивната емоција што ја бараме.

Морате да бидете сигурни, да се осетите заедно,
да го разбивате конфликтот со просоцијално однесување.
Оковите на минатото да ги скршите со нова визија,
ова е нашиот увид, ова е нашето време да се обновиме.",501,306,807,4410
Ацо Шопов,Лузна,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Антисоцијално однесување
Прикажување меѓучовечки конфликт
Зборови за комуникација
Индикатори за моќ
Негативна емоција
Лутинa
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со перцепција на движење
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Повторени зборови
Зборови кои изразуваат количина
Интерпункциски симболи
Броеви",Девет Сенки,"Девет Сенки

Стари времиња сега ѕвонат,
Крвави спомени во грлата се гонат.
Бидеме сите минато да помниме,
Девет сенки во небото да видиме.

Во тишина шумат од очи капки,
Сум сам, оставен меѓу нивните јадки.
Зборови комуникација изгубија,
Бојата на моќта сега ја забојува.

Лутина во телото пулсира,
Негативен тон, збор по збор удира.
Слушам како девет гласови се борат,
Три крвави ранети очи взори.

Минатото го гледаше секој,
Сто години во секунда тече,
Стари времиња, сите истото сме,
Во девет сенки, крвави свои грла ги мрсиме.",516,286,802,4528
Ацо Шопов,Notre Dame,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Машки заменки
Просоцијално однесување
Зборови за комуникација
Увид
Зборови поврзани со меморија
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со внимание
Зборови поврзани со привлечност
Зборови кои изразуваат потреби
Зборови кои изразуваат желби
Зборови поврзани со смрт
Зборови поврзани со слободно време
Зборови поврзани со религија
Зборови поврзани со култура
Зборови-полнители (filler words)
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат мажи
Интерпункциски симболи
Оксфордска запирка
Броеви",Стари небески грла,"Стари небески грла

Девет стари морја крволочни,
девет небески грла охрабрени.
Сите ќе бидеме заедно,
сите ќе ја пееме песната на времето.

Очите сум ги затворил, 
за да видам подлабоко,
во срцето на старото
што вечно ни зборува.

Тие гласови што одамна говорат,
што одамна ни се обраќаат,
ние мора да ги слушнеме.
Да бидеме едно со нив.

Сите ние сме дел од сето ова,
сите ние сме дел од вечноста.
Да соединиме грла и да бидеме
еден глас што ќе ја пее песната на светот.",595,256,851,3738
Ацо Шопов,Лист,"Фигуративен јазик
Активен глас
Увид
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Сенките на вечното,"Сенките на вечното

Стари сенки играат во ноќта,
крвави очи гледаат во мрак.
Сите девет на небото стојат,
зборувајќи за времето што поминало.

Грлата ни се втасани во јад,
нè давнат стари споменифожелби.
Тагата ја носиме тешко во срцата,
не можеме да ја оставиме на страна.

Погледите се прободуваат во мислите,
сувите усни шепотат лоши вести.
Не можеме да бидеме повторно млади,
времето лети и нè носи кон крајот.

Овде сме оставени да чекаме,
да ја гледаме смртта како се приближува.
Со очите што ја виделе сета убавина,
што некогаш сме ја поседувале.",366,286,652,4411
Ацо Шопов,Старо купувам,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи",Тажни воздишки на старото небо,"Тажни воздишки на старото небо

Возвишени, стари грла што шепотат,
Бидејќи сите девет крви сме што лесно се губат.
Небото сум, со минати очи што надгледуваат,
Тажноста што бледи во ехото од времето што поминува.

Фрагментот на животот, како песма напишана со сенки,
Врева од грлата што речиси замреле, ехо на бол.
Длабок, пустелински вздив, што носи со себе тага,
Секунда што одминува, како миг во кој се точи крв.

Одекот што ги редат зборовите, како нишање на ветерот,
Во кое се враќаме на старото, несигурно и потонато.
Бледило што се лепи за сеќавањата, зборови што скршнуваат,
Оваа песна на тага, како проклетство што нема крај.",376,311,687,5283
Ацо Шопов,Небиднина,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Женски заменки
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Индикатори за моќ
Бидување несигурен/колеблив
Увид
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со привлечност
Зборови кои изразуваат потреби
Зборови кои изразуваат недостаток
Зборови кои изразуваат замор
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Повторени зборови
Зборови кои означуваат мажи
Зборови кои означуваат жени
Интерпункциски симболи",Крвави патеки,"Крвави патеки

Низ маглите што ги крие небото,
деветте крвави патеки извираат.
Старото, зборувано низ грлата на сите,
нè води во оваа земја на страв и жал.

Очите ми пустеат, жедни за светлина,
а рацете ми трепери, бегајќи од тешките тенки сенки.
Времето го губам во ова мрачно бдеење,
копнејќи за топлина што ќе ми даде надеж.

Сум замор, сум тага, сум загубен во себе,
во овие вековни патеки, црвени од крви.
Ја барам љубовта, што ќе ме спаси од себе,
но таа се губи во таинствениот мрак.

Молам за прошка, за благослов, за мир,
но сè што добивам е одглас на очај.
Овие деветте стази ме водат кон пропаст,
во свет каде што сè што ми е мило умира.",583,337,920,5505
Ацо Шопов,Љубов,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Машки заменки
Женски заменки
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Индикатори за моќ
Увид
Позитивна емоција
Негативна емоција
Тага
Позитивен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Интерпункциски симболи",Од стари дни,"Од стари дни

Девет крили на пустина сјајна,
во небеса далечни се губат.
Очи слепи, здогледани ли секогаш?
Сите сме бледи сенки, стари и тажни.

Грла прашуваат, ах, зошто не бидеме?
Крвта минува низ жили, животворна сила.
Ја трпам таа, сепак ја бранам,
затоа што сум, затоа што сум.

Чекаме зори да не пробудат,
денови сиви кои не уморуваат.
Зборуваме ли, слушаме ли едни други?
Душите наши сведоци се на старото.

Нека небото го прими ова.
Крвта, животот, очите, сето она што е.
Оставаме ли трага, оставаме ли траги?
Или сме само сенки што мината века ги бараат.",436,307,743,5103
Ацо Шопов,Кон галебот што кружи над мојата глава,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Женски заменки
Бидување несигурен/колеблив
Негативна емоција
Анксиозност
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови кои изразуваат потреби
Зборови кои изразуваат желби
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Заборавена Сенка,"Заборавена Сенка

Неизбежни сенки на минатото,
Таму некаде во прашливите ќошиња на времето.
Грлам ја својата сомнителност, 
Закована за стариот дувар на загубата.

Во ова празно небо, оскудна есен,
Девет бледи очи гледаат кон мене.
Исцедени капки крв, што некогаш беа целини, 
Сега само неми бисери низ мојата ноќ.

Сите мои желби се истопија, 
А потребите ми остануваат недостижни.
Бидувам несигурна во мојата сенка, 
Обвиткана со анксиозност и тага.

Само просторната перцепција ме тресе,
Заробена во ова време на смрт.
Стариот фрагмент на реченица не ме напушта, 
Одекнувајќи во мојот активен глас.

Во овие женски очи, 
Целиот мој свет бледее.",483,340,823,5669
Ацо Шопов,Треба да бидеме подобри,"Фигуративен јазик
Активен глас
Машки заменки
Женски заменки
Просоцијално однесување
Бидување љубезен
Морализирање
Зборови за комуникација
Увид
Позитивна емоција
Позитивен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со религија
Зборови фокусирани на сегашноста
Повторени зборови
Интерпункциски симболи",Небесни зрачења,"Небесни зрачења

Во заносот на старото небо,
крвави зрачења зрачат.
Сите зборови, изгубени во девет гласови,
се вкрстуваат во сегашен миг.

Очите мои, грла што бидуваат,
ја гледаат таа небесна игра.
Сум во нејзината светост, во нејзините бои,
пулсирам во ритамот на нејзините зрачења.

Тоа е стара песна, што сите ја пеат,
песна што ни ги открива сетилата.
Да бидеме во неа, да бидеме љубезни,
да морализираме во нејзиниот блесок.

Зборовите што комуницираат,
ми даваат увид во нејзината суштина.
Позитивната емоција во позитивен тон
ме исполнува со религиозно чувство.

Во повторување на зборовите,
во интерпункциските симболи,
чувствувам како старото небо
ме зграбува во својата визуелна магија.",417,355,772,5191
Анте Поповски,Од сина тишина зборови,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Женски заменки
Зборови за комуникација
Увид
Зборови поврзани со меморија
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Искра на сеќавање,"Искра на сеќавање

Еве, една помисла се разголува,
нешта од минатото ја раскажува.
Нас, во тишината, ни се навраќа,
неговиот глас себеси ни го враќа.

Моите очи во неа го гледаат,
во сеќавањето нови искри се раѓаат.
Никој друг не знае, никој нови врати
не може да ги отвори кон светот што паѓа.

Само времето, што дише во мене,
може да ја скрие оваа искра што грее.
Бог знае, можеби ќе дојде ден кога
одново ќе свети, одново ќе полге.

Во таа светлина ќе се насме`ат
моите сеќавања, мојот внатрешен глас.
Можеби тогаш ќе разберам, ќе видам
дека ништо не е загубено, дека сe е во нас.",399,315,714,4993
Анте Поповски,Две тишини,"Фигуративен јазик
Долга реченица (run-on)
Активен глас
Машки заменки
Прикажување меѓучовечки конфликт
Зборови за комуникација
Негативна емоција
Тага
Негативен тон
Зборови поврзани со смрт
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Егзистенцијална Елегија,"Егзистенцијална Елегија

Една вечер, кога самотата беше мојот другар,
Се обидував да ги сотрам нештата што ме измачуваа,
Еве, во мојата душа се водеше вечен бој,
Меѓу мене и самиот себеси.

Неговиот поглед, толку празен и суров,
Ме фрлаше во мрачниот вир на неизвесноста,
Моите молитви, далеку од Божјиот дом,
Остануваа неуслишени и оставени во вечност.

Никој не можеше да ме слушне, ниту да ме разбере,
Тагата ме душеше, а солзите се ронеа,
Бидејќи времето што ми беше оставено,
Сега е минато, како да беше само сон.

Во овој живот, исполнет со конфликт и болка,
Зборовите на комуникација стануваа сè помалку,
Оставајќи ме да се борам со негативноста и смртта,
Во една вечна потрага по смислата на постоењето.",406,369,775,5574
Анте Поповски,Време,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Во сенките на минатото,"Во сенките на минатото

Еве ме, самотна и сиромашна,
Потопена во жални, црни мисли.
Некогашната радост - исчезната,
Оставила само трага на тага.

Сенките на минатото ме обвиваат,
Крадејќи ми секој трн на спомени.
Се губам во вртлогот на времето,
Немајќи никој да ме спаси.

Едно нешто ме држи во живот,
Сенката на нешто што беше негово.
Во неговиот глас, во неговите очи,
Барам утеха за себе и моите.

Смрт, таа ме повикува да дојдам,
Да замрам конечно во вечниот сон.
Но не, јас се борам, се борам за себе,
За да го најдам тој што оди по светот сам.",374,291,665,4209
Анте Поповски,Свештен страв,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Прикажување меѓучовечки конфликт
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со смрт
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Броеви",Сенки на минатото,"Сенки на минатото

Еве нас, обземени од сенки на времето,
Фрагменти на спомени што нѐ држат во своето семе.
Нашиот живот, една трагична приказна,
Исполнета со жал, болка и тага.

Тргнавме во битка, небото беше нашиот сведок,
Верувајќи дека Бог ќе нѐ заштити од сето ова,
Но судбината ни отсекла многу млади животи,
Оставајќи нас, преживеаните, во бол и немир.

Годините поминаа, а нас нѐ гони вечно прашање:
Зошто? Зошто ја изгубивме нашата светлина?
Сами, без иден, во мракот закопани,
Давени во сопствените страдања, предадени.

Еве нè, заробени во тажното минато,
Во кошмарите што никогаш не престануваат.
Секој удар на часовникот, крик за помош,
Но никој не слуша, никој не доаѓа да ни помогне.

Една, едина надеж ни остана,
Дека можеби некогаш ќе успееме да го најдеме пат,
Назад кон светлина, кон утре, кон живот,
Каде што нашите душите ќе најдат мир.",419,444,863,6132
