author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms,perplexity,bleu_score,rouge_1,rouge_2,rouge_l,bertscore_f1
Братислав Ташковски,Ефтинија,,Секогаш твоја,"Секогаш твоја

Сум секогаш тука, во твојот свет,
Моето срце сакањето го чува.
Капетанија на твојата душа,
Со нежни зборови ја држам.

Повеќе од многу те сакам,
Уште повеќе и да можам.
Нема крај на мојата љубов,
Дури и кога тебе те нема.

Таму, во твојот загрлај,
Сум најсреќниот што може.
Можеби ова звучи луд,
Но, ти си сè што ми треба.",6164,204,6368,3618,29.4279842376709,0.0010467442412474,0.0,0.0,0.0,0.600265383720398
Братислав Ташковски,Да ги заборавиме пророците 2.,,Секогаш те сакам,"Секогаш те сакам

Сум тука, секогаш за тебе,
Сакам те многу, од срце твое.
Капетанијата моја си ти,
Секогаш таму, каде што сум јас.

Повеќе од живот, повеќе од се',
Ми значиш толку, го знаеш ли тоа?
Немам ништо друго, освен тебе,
Ти си мојата звезда, мое сонце.

Ти си таму, каде што јас сум,
Сè уште те сакам, сè уште чекам.
Можеби и нема да биде така,
Но јас за тебе секогаш ќе сакам.",6164,237,6401,3158,17.563264846801758,0.0065569116248538,0.0,0.0,0.0,0.6184338331222534
Братислав Ташковски,За апокрифите,,Силата на сакањето,"Силата на сакањето

Секогаш сум во твој прегрлај,
секогаш во твоја љубов,
од твојот допир сакам да се напојам,
во твоите раце да најдам дом.

Повеќе од сè те сакам,
повеќе од сè да бидам со тебе,
секогаш да ме бидеш до мене,
да не одам повеќе без тебе.

Да ти бидам вечна капетанија,
што секогаш ќе те води кон светот,
да ти бидам нешто повеќе од сè,
да го споделиме сакањето што не нема крај.

Нема да има граници за мене,
нема да има ништо што ќе не раздели,
ќе бидам со тебе секогаш, засекогаш,
силата на сакањето нема да ни ослабне.",6164,293,6457,4000,16.27004051208496,0.0065050210712021,0.0,0.0,0.0,0.6874672174453735
Братислав Ташковски,Големата љубовна песна 6.патување,,Секогаш твоја,"Секогаш твоја

Секогаш сум тука, во твоја капетанија,
сакајќи те повеќе со секој нов ден.
Таму каде што си, таму и јас сум,
уште повеќе те сакам, мој неверен сен.

Може да ме нема, но во твоите мисли,
секогаш сум присутна, твојот вечен глас.
Немам што да барам, сум твојата тајна,
што секогаш те следи, чекајќи твојот час.

Секогаш те сакав, секогаш те сакам,
твојата душа сака само мене да има.
Иако немам тело, имам твоето срце,
секогаш твоја, секогаш со тебе да бидам.",6164,260,6424,3852,18.19130516052246,0.0032235056715354,0.0,0.0,0.0,0.6200876235961914
Братислав Ташковски,За сите небиднати љубови,,Секогаш сум таму,"Секогаш сум таму

Секогаш сум таму,
Кај што ме сака душата.
Сè повеќе жарам,
За твоја нежна ласка.

Капетанијата на срцето мое,
Веќе ти сакам без мера.
Може ли да останеш,
Да ме бранеш и чува?

Многу ти недостасувам,
Секогаш таму сум јас.
Повеќе нема да те оставам,
Ќе сум уште до крај.",6164,186,6350,2757,23.65788078308105,0.0048843879305078,0.0,0.0,0.0,0.7204886674880981
Братислав Ташковски,Пијанство,,Неостанливо,"Неостанливо

Секогаш сум тука, секогаш ќе бидам,
Во твоите мисли, во твоето сакање,
Празнината ќе ја исполнам, тивката песна ќе ја разбудам,
Таму каде што сè повеќе те влече, мојот глас ќе го слушаш, несреќе нема.

Повеќе од сè сакам да ти бидам близу,
Да ти подарам срце, душа и самјо себе,
Таму, во твојата капетанија, нема да нема,
Ќе те сакам секогаш, по твоја мера, кол'ку ти душа сака.

Нема да изневерам, нема да ти одземам,
Доколку сакаш, твој сум цел и засекогаш,
Повеќе од сè, ти ќе бидеш мојот единствен,
И да те нема, те сакам уште колку повеќе.",6164,323,6487,5071,22.505495071411133,0.0086159422416612,0.0,0.0,0.0,0.5279219150543213
Братислав Ташковски,Да ги заборавиме пророците 4.,,Вечно Во Мојот Дом,"Вечно Во Мојот Дом

Секогаш те сакав, тебе
Ти беше мојот капетан
Што ја владееше мојата душа

Повеќе нема тоа да биде
Уште еднаш се сакај со мене
Нема да има ништо помеѓу нас

Можам да се надевам
Дека ќе бидам секогаш со тебе
Во овој мој дом вечно",6164,163,6327,2355,29.93126678466797,0.0107371010949041,0.0,0.0,0.0,0.6865747570991516
Братислав Ташковски,"Заедно, само така!",,Заувек Тука,"Заувек Тука

Секогаш сум тука, 
Во твоите мисли овде,
Сакам да се чувствуваш сигурно,
Таму каде што ние меѓу звездите се.

Повеќе времиња и простори има,
Но сакам да те задржам овде, со мене,
Каде што нема ни почеток ни крај,
Каде што душите се сосема слободни.

Можеби некогаш ќе бидам далеку,
Но духот ми ќе те чува секогаш, 
Нема да те оставам, сакам да бидам тука,
До тебе, во твојата капетанија на живот.

Сакам да бидам таа што ти ја дава силата,
Да ти ја подари надежта кога ќе ти затреба,
Ќе бидам твојата вечна сенка, твојот залез,
Заувек тука, до тебе, сè додека дишиш.",6164,324,6488,4556,24.88515853881836,0.0168011677970677,0.0,0.0,0.0,0.7626821994781494
Братислав Ташковски,Големата љубовна песна 1.море,,Заседи на времето,"Заседи на времето

Секогаш во мене таа зовеше,
Капетанија на љубовта што сакав.
Со повеќе чувство уште таа се лееше,
Што ме сораздиплуваше и растоваруваше.

Сé уште во мене таа цветаше, 
Тажен пламник што негоше давен дух.
Сé уште во мене миг по миг траеше,
Временски заседи чии стапки прав се гушеа.

Бродат во мене неговите токмаци,
Силуети од поминатото што не оди.
Сé уште ме таргуваат, потсетуваат, сакаат, 
Неуморни гласови на искрени надежи.

Во секогашни ми траат тие досеги,
Возљубени знаци што не можат да одминат.
Секогаш ќе грират во мене, ќе ме следат,
Окови на времето што не сакам да кидам.",6164,329,6493,4763,40.33853912353516,0.003326949015712,0.0,0.0,0.0,0.8267644643783569
Братислав Ташковски,"Јас, мајсторот",,Секогаш во твојата капетанија,"Секогаш во твојата капетанија

Секогаш сум тука, во твојата капетанија,
Каде што сакањето е море што нема крај.
Повеќе од сè, јас те сакам,
Колку што душата ми сака.

Нема место за нас да се сокриеме,
Но сепак, како два бродови,
Ние плови́ме заедно, неразделни,
Секогаш во твојата капетанија.

И кога ќе помисла́м дека те немам,
Тогаш мојата капетанија ќе се изгуби.
Но ти секогаш си тука,
Сиот мој свет, сè што ми треба.

Нели нема да ме оставиш сам?
Секогаш ќе бидеш до мене,
Во оваа наша капетанија,
Што само двајца можеме да ја пловиме.",6164,303,6467,4764,17.830604553222656,0.0035552210062505,0.0,0.0,0.0,0.6234769225120544
Братислав Ташковски,Бела книга за љубовта,,Секогаш таму,"Секогаш таму

Сум секогаш ту и таму,
Каде што сакам, каде што сакаат,
Каде што можам, каде што можат,
Сакајќи многу, немајќи малку.

Повеќе пати го сторив тоа,
Сум таму каде што треба и кога треба,
Без да прашам, без да тајам,
Без никаков страв, без никаква грижа.

Таму каде што е капетанијата,
Таму каде што е мојот дом,
Секогаш таму, секогаш волен,
Сум секогаш таму, како што сум.",6164,220,6384,3115,20.037975311279297,0.0025317328405761,0.0,0.0,0.0,0.5582049489021301
Братислав Ташковски,Големата љубовна песна 9.немир,,Сè повеќе и повеќе,"Сè повеќе и повеќе

Сум, секогаш во капетанија,
Сакам повеќе, уште и повеќе.
Таму, каде што немаше,
Можам да пловам сè повеќе и повеќе.

Во морето на емоции се губам,
Кога те гледам, те сакам сè повеќе и повеќе.
Со тебе до крај, ќе плејам,
Ќе љубам, ќе живеам сè повеќе и повеќе.

Ниту немаше, ниту нема,
Само се, љубам, сакам сè повеќе и повеќе.
Оставам таму, што ми тежи,
И одам напред, сè повеќе и повеќе.",6164,259,6423,3513,11.77804946899414,0.0035224365262994,0.0,0.0,0.0,0.515795111656189
Братислав Ташковски,Што е љубовта?,,Сакам те секогаш,"Сакам те секогаш

Сум тука, секогаш за тебе,
Сакам те повеќе и повеќе.
Во капетанијата на срцето мое,
Се вртат емоциите со сила голема.

Ти повеќе не ме нема,
Каде и да одам, те сакам,
Нема да те оставам, не можам,
Секогаш ќе бидам точно тука.

Многу ме радваш, многу ме грееш,
Уште повеќе те сакам, не можам да се сокријам.
Дојди, сакам те вечно да ме имаш,
Да делиме љубов и радост, до крај на времето.",6164,239,6403,3698,21.363439559936523,0.0024758692786051,0.0,0.0,0.0,0.6952643394470215
Братислав Ташковски,Големата љубовна песна 10.стратегија,,Сакањето што секогаш ќе трае,"Сакањето што секогаш ќе трае

Сум тука, секогаш, до тебе,
Сака душата да те сакам,
Да те гледам, да те слушам,
Да ти бидам повеќе од се.

Повеќе од делови да бидам,
Повеќе од лица да трепкам,
Повеќе да бидам капетанија,
Да ненадејно се појавам.

Нема да ме нема, сум тука,
Тебе да те сакам колку што можам,
Да те сакам, секогаш, вечно,
Секое мгновење да уживам.

Ти знаеш, многу те сакам,
Уште повеќе да те сакам,
Уште подобро, уште посилно,
Тоа е мојата вечна желба.",6164,277,6441,4029,16.893571853637695,0.0037426680619617,0.0,0.0,0.0,0.47667282819747925
Братислав Ташковски,Тогаш,,Заљубено чудовиште,"Заљубено чудовиште

Секогаш сум тука, секогаш сакам,
Во капетанијата на срцето твое.
Колку повеќе те гледам, повеќе те сакам,
Нема да сум среќен, нема да бидам без тебе.

Ѕвездите сјаат, ноќта се спушта,
Но јас уште сум тука, крај тебе сум.
Душата ми плачка за твојот загрлај,
За твојата љубов, за твојот дом.

Може да бидам чудовиште во ноќта,
Но кога те гледам, сум само човек.
Сакам да те држам, да бидам со тебе,
Да бидам твојот еден и единствен.

Секогаш ќе бидам тука, секогаш ќе сакам,
Во твојата капетанија, во твоето срце.
Немам повеќе, немам ништо друго,
Само тебе, само љубовта твоја.",6164,337,6501,4259,13.461461067199709,0.0060268768353078,0.0,0.0,0.0,0.5678665637969971
Братислав Ташковски,Љубовта и законите,,Сакање секогаш,"Сакање секогаш

Сум во капетанија,
Но тука сака повеќе
Да се најде и да сака.
Секогаш, секогаш ме сака,
Таму и тука, сè уште сака.

Многу пати мамев да ме сака,
Немаше да одам, сè уште сака.
Еднаш за секогаш, душа ме сака,
Сега сè повеќе, таков ме сака.

Секогаш ќе биде мојот уште,
Немаше да оди, туку сè уште
Да остане таму, да ме чува,
Да ме заљуби, да ме пакува.

Колку и да нема, тој ме сака,
Во капетанијата, секогаш сака.
Сега и завинаги, ме сака, 
Сè повеќе, секогаш ме влека.",6164,295,6459,3841,14.557336807250977,0.0036906016252645,0.0,0.0,0.0,0.5910964012145996
Братислав Ташковски,Големата песна,,Сакотиков танец,"Сакотиков танец

Секогаш те сакав, душата ми знае,
Капетанијата на срцето те чува.
Повеќе од сè себе ти сакам,
Нема на светот да те заменам.

Таму во срцето те носам,
Секој миг те мислам, те бакнувам.
Можност да бидам твој немам,
Уште со тажни очи те набљудувам.

Многу ти значам, а ти си мој секогаш,
Сакав од срце што бев во твоите прегратки.
Да те загрлам уште еднаш, уште малку,
Сè додека нема да си заминам засекогаш.",6164,236,6400,3776,39.79785537719727,0.0036867058447033,0.0,0.0,0.0,0.6410073041915894
Братислав Ташковски,Големата љубовна песна 11.страв,,Секогаш таму,"Секогаш таму

Сум само еден од многуте,
Што секогаш сакам повеќе.
Секогаш таму, во таа капетанија,
Што ме сака и повеќе ми сака.

Нема да одам, нема да заминам,
Повеќе ќе бидам во неа.
Секогаш таму, ден и ноќ,
Сакајќи и желејќи уште.

О, мила моја капетанија,
Што може да ме држиш така,
Повеќе не можам да те оставам,
Секогаш таму ќе те чувам.",6164,213,6377,3100,18.30807876586914,0.012035855986208,0.0,0.0,0.0,0.2687034010887146
Ристо Лазаров,БОРХЕС,,Среди го времето,"Среди го времето

Средиго живот, средиго душа,
Секоме по мерка нешто уште да се туша.
Две го топат времето, одново го среди,
Под земен под, нема да го скрие.

Секој знае, време тече, пред нас сè уште чека,
Немало да чекаме, ем сме горди, ем секогаш спремни.
Средиго денот, средиго ноќ,
Времето не чека, оди во вечност, оди напред без спрок.

Средиго се, средиго и прати,
Средиго и играј, не дозволи да ти бега;
Средиго, насочивго, бидиго стопер во животот,
Средиго сè и времето ќе се смири под твојот подлог.",7046,265,7311,4419,49.215274810791016,0.0048101689781314,0.0,0.0,0.0,0.5816179513931274
Ристо Лазаров,ТРОЦВЕТ,,Одново средена,"Одново средена

Средив го животот одново,
Поставив ред во моите дела.
Кон иднината сега чекорам,
Без товарот на минатото.

Две нови крила сега ми порасти,
Ем среќа, ем снага ме носат.
Нема да дозволам пак дa се срушам,
Ќе се одржам под овој шум на времето.

Секој ден оддека сум се среден,
Друго лице го гледам во огледалото.
Нема сомневање, нема колебање,
Јас сум, за себе, прекрасно цвете.

Пред мене стојат сите патишта,
Оди пред мене времето со тапа стапка.
Ем сакам, ем се плашам,
Но ќе се фрлам во сѐ и сешто.

Средени се моите мисли, мојот дух,
Паднаа препреките пред мојот чекор.
Оти оти сум сега секој од себе, 
Под сопствениот небосклон на волјата.",7046,352,7398,5528,43.49489212036133,0.0027619462267419,0.0,0.0,0.0,0.5724366903305054
Ристо Лазаров,СЛАТКООДСЛИВИ,,Средно време,"Средно време

Средено срце, средена душа,
Одново ја крстам оваа куша.
Два чекора сите, а под ногата пруга,
Нема време, секое е потруда.

Среди го доживеаното,
Од под пред влез го исчистено.
Среди го сонот што го сонуваше,
Одново себе да го повтораше.

Двојно време те притиска,
Ем да минеш, ем сè да поиска.
Нема спас од мајсторот што те среди,
Пред себе сè ќе ти го согледи.

Секое нешто е под твоите нозе,
Средено време ти е да го божи.
Пред времето што чека да го средиш,
Одново себе в недоум да се ведриш.",7046,268,7314,3890,48.550331115722656,0.0056884237114079,0.0,0.0,0.0,0.6108130216598511
Ристо Лазаров,ГЕЈЗЕР,,Средување времето,"Средување времето

Одново средив моето време,
Пред себе го ставив,
Сè во подот ем секој
Го ставив под свое уште.

Времето што минало го одвардив, 
Она што доаѓа го согледав.
Со секундите ем минутите
Средба имав, решив да се смирам.

Времето секое је моето,
Ем сум јас тој што го среди,
Што го води, ем што го обликува,
Ем што со него се движи и расти.

Времето што ми е пред очи
Го чувам и ценам, бидејќи тоа
е мое одново средено време,
Единствено време мое до вечни времиња.",7046,240,7286,3964,40.75356674194336,0.0038593417923593,0.0,0.0,0.0,0.6996439695358276
Ристо Лазаров,РАСПЕТИЕ,,Среди го времето,"Среди го времето

Среди го, среди,
Времето за двете.
Нека се одново срева
Под дождот од устата на секое.

Средивме времето,
Во два - пар ем еден,
Сега нов ден дошол,
Секој збор му е подреден.

Со двете ги средивме,
Трките против времето.
Пред нас стоело нов пат,
Со секој чекор среме го.",7046,161,7207,3133,113.13392639160156,0.0035052078359598,0.0,0.0,0.0,0.5124446153640747
Ристо Лазаров,ЖОРНОУТРО,,Средата на сите времиња,"Средата на сите времиња

Одново секој чекор се среди,
Пред времето што нема да ни бега,
Средени сме во денови, саде,
Каде што секогаш некој дене уште.

Средиме ли, средиме ли, враќаме ли,
Двете страни ем на тивкото ветре?
Пред нас стои времето што чека,
Времето што чека да го средиме.

Под сите времиња ем нема, ем има,
Под сè што стои и под сè што ќе дојде,
Средено нам ни треба да му бидеме,
Средено да ја пречекаме секоја средба.",7046,230,7276,3221,31.235828399658203,0.0032622265012106,0.0,0.0,0.0,0.5759612321853638
Ристо Лазаров,СРЕДЕ,,Средно време,"Средно време

Средено, одновно, дуплено
Времињата се оделно.
Секој миг и пред за след
Пред нас се враќа, стопен.

Времето нема и нема,
Уште одново го нема.
Сред најважните создадени,
Средот ги собира, домадени.

Пред извори и во трагите,
Времето нè води, така магни.
Нема време што нема место,
Секогаш сме пред тоа небесно.",7046,175,7221,2854,78.35169219970703,0.0027496633840285,0.0,0.0,0.0,0.4951012134552002
Ристо Лазаров,МАЦЕДОНИО ФЕРНАНДЕЗ,,Време за среда,"Време за среда

Секој неред да се среди,
два пати, от ново да се гледи.
Времето нема да чека,
ем да се среди, ем да зачека.

Пред нас стои нова задача,
да се среди, да се нареди.
Времето брзо минува,
да не ни изневери, да ни ја урама.

Под стилен ред да ги средиме сознанијата,
со ум и раце да ги средиме работите.
Времето ни бега, нема да чекa,
едно по едно да ги средиме претставите.

Сѐ уште имаме време,
секое парче да найда своето место.
Времето ни судија стои,
сите нешта дa ги среди, како мај ден да ги сложи.",7046,263,7309,4118,33.92901611328125,0.0040301864854736,0.0,0.0,0.0,0.673146665096283
Ристо Лазаров,ГАЛИЧИЦА,,Среди го времето,"Среди го времето

Секоја стапка пред нас,
Секое ем ем се слага,
Времето нема да чека,
Ем ем секојот да отвора пат.

Одново средиме нашата приказна,
Меѓу двете под што стоиме,
Времето стасува и оди напред,
Без нас нема да нема никој.

Па да среди го времето,
Да го најдеме под себе,
Да го создадеме ново,
Да го живееме до крај.",7046,183,7229,3044,34.9154167175293,0.0031992032829057,0.0,0.0,0.0,0.5890777111053467
Ристо Лазаров,АВЕНИЈА КОРИЕНТАС,,Дојде времето,"Дојде времето

Одново додавам,
Секоја душа го следи патот.
Среде се сè и нема,
Приготви се, време е пристигнато.

Двете страни се средија,
Ем созреа, ем паднаа.
Под сјајното сонце,
Им дојде времето да се родат.

Секој свој пут го знае,
Ем сака, ем се плаши.
Пред нов почеток стои,
Дојде времето да се промени.

Одново ги средува,
Времето неуморно чека.
Сите се ред, сите се одново,
Времето открива нова утеха.",7046,225,7271,3426,26.43319320678711,0.0030751491318191,0.0,0.0,0.0,0.5775797367095947
Ристо Лазаров,ГРЕШНИЦА,,Време за среда,"Време за среда

Средете ги работите,
Денот ни се смрачува.
Време е да им дадеме ред,
Нема да ни забавува.

Два пати го одново всадивме,
Под ведрината негува.
Секој нека си ја среди,
Да биде готова за уживање.

Нема место за грешка,
Ниедно време не чека.
Сė да се среди, да се среди,
Да нема место за тага.

Секој нека земе своето,
И да си го среди навреме.
Бидејќи времето ни поминува,
А среда му е само име.",7046,215,7261,3558,42.64952850341797,0.0059916793320678,0.0,0.0,0.0,0.6270664930343628
Ристо Лазаров,ГАРДЕЛ,,Oдново среди,"Oдново среди

Стави реда на местото твое,
средување души, крајот ќе дојде.
Одново, одново сè ќе се среди,
двете што недостасуваа ќе се најдат.

Немање ги полни празните дни,
секој од нас своја болка ја крие.
Ем болка, ем радост под еден под,
време ќе дојде, нов живот да роди.

Пред себе погледни, средено време,
уште малку, по-јака ќе станеш.
Животот ти среди, не се откажувај,
средувај го одново, нови зари ќе сванат.",7046,221,7267,3479,29.145654678344727,0.0031048123070343,0.0,0.0,0.0,0.6605135202407837
Ристо Лазаров,САМО ДА НЕМА ВОЈНА,,Средената соба,"Средената соба

Под една смирена вечер,
Кога небото одново се среди,
Двете се скриени под ведар ден
И сонуваат страст во ноќта.

Сѐ е одново средено и ставено во ред,
Секој детал, сите нијанси
Ги сонуваат новите утрини
Што ќе ги донесат небесните сили.

Одново започна да тече времето,
Да го мери новото средено живеење,
Секоја секунда, секое ново дело
Што ќе ги избрише старите отпечатоци.

Но зар не ги слушаш
Тивките гласови на минатото,
Што откако се средија, 
Одново запеаа во неа?",7046,255,7301,3922,60.18924331665039,0.0032239871324867,0.0,0.0,0.0,0.6418491005897522
Ристо Лазаров,САНТЕЛМО,,Средување на времето,"Средување на времето

Средната порта се отвора,
Двете ќе одново да затворат.
Пред нас уште време стои,
Секој миг сега да го понови.

Среди ги сите мисли,
Нема да ги остави да лутат.
Одново ќе ги расчистиш,
Под сопствените стапки ќе ги слушаш.

Пред себе времето ќе те носи,
Сè уште си тука, не одминало.
Ем ќе го уредиш, ем ќе го среди,
Трајно време ќе го остави.",7046,209,7255,3245,26.51101875305176,0.0037290948814539,0.0,0.0,0.0,0.5523486137390137
Ристо Лазаров,КАФЕ ТОРТОНИ,,Средиба,"Средиба

Две моќни раце, среди го сѐ,
Одново пред нас, ново време се.
На подот што го нема, нов темел се гради, 
Секој чекор важен, оттаму се шири.

Средиби и преуредувања,
Убаво издоимање, воспоставување.
Ем за утре, ем за идното,
Уште чекори следуваат, кон напредното.

Пред нас времето ново се раскрива,
Пред нас можности нови се отвараат.
Средиме го светов, пружиме ни го понатаму,
Сè ова за среќа, во векови да трае.",7046,229,7275,4166,60.9119758605957,0.0016231691472368,0.0,0.0,0.0,0.6097160577774048
Ристо Лазаров,КАМИНИТО,,Средба со времето,"Средба со времето

Одново те средив, време одневно,
Пред мене сега, опитен во владеење.
Два збора ти дадов, секој пред себе,
Еднакви, достоинствени - твоите дела.

Пред тебе сè се себира, се слага, 
Се кроти и уредува на твој знак.
Ем те бев заборавил, ем те имав сè уште,
Низ твоите граници одамна се движев.

Секогаш ме чека, ме држи пред себе,
Наоколу ме врти на своја мерка.
Нема да те измамам, нема да те предам, 
Твоето време секогаш ќе го почитувам.",7046,246,7292,4079,49.5451774597168,0.0031243595783151,0.0,0.0,0.0,0.6539362072944641
Ристо Лазаров,ПУЕРТО МАДЕРО,,Време за редење,"Време за редење

Средете го животот, нужно е сега,
Двете ве чекаат, време и под да им дојдат.
Одново јадењето, одново играта,
Средено и уредено, секој свој дел да го најде.

Нема што нема во овој свет прекрасен,
Секој нека се среди, небото среди ненасилно.
Пред сè грижа и внимание, во редот да се вметне,
Ем желба, ем потреба, среди се душево мирно.

Среди го времето што го имаш пред себе,
Среди го подот на што чекори ногата,
Изнова и изнова, одново и одново,
Все додека не го достигнеш совршеното.",7046,251,7297,4008,53.1303596496582,0.0039535901325052,0.0,0.0,0.0,0.5963536500930786
Ристо Лазаров,ЕВИТА,,Средба под Време,"Средба под Време

Среди го сето што ти пречи,
Обнови го, посвежи,
За да може да ги почне,
Новите уште две.

Два пати, едно за сè,
Одново се враќа време,
Под нок, и ден, и тишина,
Што дарува, што одзема.

Ем траен, ем минлив,
Ем бавен, ем брз,
Во него се роди, согледува,
И одново се роди.

Во овие месеци и денови,
Без време што нема,
Средни се, среди се, што чека,
И повели нему: Време е!",7046,217,7263,3884,49.236209869384766,0.001371921928918,0.0,0.0,0.0,0.6756404638290405
Ристо Лазаров,НЕСОНИЦА,,Среди денот,"Среди денот

Среди го денот, што пред нас стои,
Одново стапи, нов пат нè зове.
Под ноќното небо, две зори седат,
Време нема ни ед'но да остане.

Секој момент, ем нов ем стар,
Прави го твојот, во него почни да си.
Среди го домот, средај го себе,
Пред та нема што, збор не трошеш.

Ем радост ем тага ти пред нозе лежат,
Зема го што сакаш, одново исправи.
Времето ам тече, ветрот го носи,
Средено живи, ништо не пропушти.",7046,230,7276,3750,81.27996826171875,0.0035915449791025,0.0,0.0,0.0,0.5798104405403137
Ристо Лазаров,СТРАВ,,Среда под Ново,"Среда под Ново

Времето се средува,
одново се поправа.
Двете постојат под
овој под - знак на новата врата.

Сега, секој ем чека,
ем се собира,
ем гледа како времето
нема што да друго да сотре.

И нема страв, нема грешка,
на видело сè излегува.
Среди се, се дотерува,
на ново повторно вгледува.",7046,158,7204,3050,65.87022399902344,0.0028660290900172,0.0,0.0,0.0,0.6367419958114624
Ристо Лазаров,РГЕРИЧ,,Времето се среди,"Времето се среди

Одново под ведро небо,
Времето се среди, 
Сè наоѓа свој ред.
Двете тајни вети
Секој ден ги бројам,
Времето на секој им припаѓа.

Ем темно, ем светло,
Нема ли да се среди?
Секој чека пред своите врати,
Со времето да ги поведе,
Во недокажано, уште.

Сончево или дождливо,
Времето одново се враќа.
Нема што, нема што,
Секогаш ќе се најде
Патот пред нас.",7046,214,7260,3322,35.11909103393555,0.003065667565987,0.0,0.0,0.0,0.5971895456314087
Ристо Лазаров,ТРПЕЗА,,Откако времето се среди,"Откако времето се среди

Одново нè темни, одново нè гние,
Секој за себе ги среди своите гори.
Пред бога, пред луѓето секој се преднамирува,
Нема трки, нема бури, сè се дооколу среди.

Времето сам си го плетат, пак од почеток дигаат,
Кон ведрите времиња одново се стремат.
За секое време, секој си има јадење,
Ем спокојствие, ем жал, само да му се среди.

Со коса разнишана, жестоко кон далечините,
Одново бега времето, барајќи каде ќе се стори.
Пред да го открие, никој го нема, негде нè дели,
Па чекаме времето да се соберат, одново да ни поднови.",7046,276,7322,3899,60.65006256103516,0.0051827970875738,0.0,0.0,0.0,0.5719982981681824
Ристо Лазаров,ГРЕШНИК,,Прекроени времиња,"Прекроени времиња

Секое созреено време,
Среди се во нов облик,
Пред нас ем готов објект,
Одново го преточуваме,

Временскиот тек недремен,
Го губиме, а го сретнуваме,
Со секој стил што го усвојуваме,
Под бројни ликови го препознаваме.

Пред нас многу би се смениле,
Многу ем се збиле и ем нишале,
Душата соодветно го следела,
Времето пред нас вечно трепери.",7046,197,7243,3087,59.35099792480469,0.0025978422434326,0.0,0.0,0.0,0.5585588812828064
Ристо Лазаров,МУЗА,,Доверба во времето,"Доверба во времето

Среди го животот, уреди го вредно,
Отфрли ја суета, стани одново.
Двете стапки нека те носат напред,
Време да среди се што е само внатре.

Нема ли лесен пат, пред нас да стои,
Секоја борба дава сила и нови сили.
Ем знам дека ветар ќе донесе промена,
Уште храброст имам што ќе ме одржи.

Пред неизвесноста јас стојам сè уште,
Но времето знае одговори да најде.
Среди се, буди готов за новите ветришта,
Па корачај длабоко, не гледај наназад.",7046,243,7289,4238,58.058349609375,0.0022092558446917,0.0,0.0,0.0,0.6156861782073975
Ристо Лазаров,СУДЕНИЦА,,Пред Времето,"Пред Времето

Средената соба чека, 
Средено е сè, 
Двете челници сјаат
На подот под.

Одново се крие
Времето што поминува, 
Немаат го уште секојдневно,
Но ем ќе го средат, ем го имаат. 

Пред времето што лета, 
Пред дното што чека,
Стојат и гледаат,
Секој свое време бројат.

Времето ќе мине,
Ништо нема трајно да има,
Но нема и да збори, 
Ем стојат пред него
Секој со своја тајна борба.",7046,219,7265,3767,30.28583335876465,0.0066251958473324,0.0,0.0,0.0,0.670109748840332
Ристо Лазаров,ОДНОВО И ОДНОВО,,Време за средување,"Време за средување

Одново ќе го среди животот,
Секој ден ќе стори чудо под,
Сега е време како никогаш досега
Да го среди сѐ и да се смири.

Ем што ќе се измени, ем што ќе се среди,
Нема да има грешка, а ќе има секоја,
Сите дела нема пред себе да ги крие,
Од времето ќе бара да му помогне.

Две одделни патишта ќе се соединат,
Секој збор ќе се среди, да не звучи лажно,
Дури и она што го нема, ќе се јави,
И животот ќе проговори.",7046,233,7279,5986,27.040502548217773,0.0031238957117465,0.0,0.0,0.0,0.5863808393478394
Ристо Лазаров,ОТАДЕ ВРЕМЕТО,,Ден дома,"Ден дома

Средени мисли, одново
Под моите стапки, вистина ја гледам,
Секое време има свој чар,
Ем тежок, ем убав, сега го сакам.

Нема стрес, нема журба,
Во моето тивко, мирно време,
Пред себе се средам, в душа повторно,
Пред себе си цел да најдам.

Денес ништо нема да го дотерувам,
Ќе ја оставам косата непочената,
Ќе ги средам мислите, да дојдат до мене,
Затоа дојдов дома, овде сум најтивка.",7046,226,7272,3802,44.0581169128418,0.0026060414621894,0.0,0.0,0.0,0.5069512128829956
Ристо Лазаров,ЦРВЕНА ВРАТА,,Средено време,"Средено време

Низ животот одново да се средам,
Под секој чекор да го довршам.
Сите се речи што ќе ги кажам,
Од секој збор ново време да создадам.

Ем пред сè да се решам и да се смирам,
Ем да го поредам сѐ што било неуредно.
Секој ден ќе биде нова светлина,
Во неа ќе се огледа моето средено време.

Ќе се средам во мислите, во делата,
Во стремежите што ме чекаат.
Ќе ја средам душата и срцето,
Со нив нема да се расфрлам, туку со нив ќе се средам.

Времето ќе ми биде спокојно и добро,
Кога во него својата редица ќе ја вратам.
Ниедно време нема да ми биде изгубено,
Со новото средено време се враќам.",7046,309,7355,4058,22.97649002075196,0.0026439589175773,0.0,0.0,0.0,0.5399045944213867
